"Step","leafy-darkness-87 - train/loss","leafy-darkness-87 - train/loss__MIN","leafy-darkness-87 - train/loss__MAX"
"6409","0.0035000964999198914","0.0035000964999198914","0.0035000964999198914"
"6410","0.002430178225040436","0.002430178225040436","0.002430178225040436"
"6411","0.00424884632229805","0.00424884632229805","0.00424884632229805"
"6412","0.0024532293900847435","0.0024532293900847435","0.0024532293900847435"
"6413","0.0038475324399769306","0.0038475324399769306","0.0038475324399769306"
"6414","0.0031756300013512373","0.0031756300013512373","0.0031756300013512373"
"6415","0.0037833189126104116","0.0037833189126104116","0.0037833189126104116"
"6416","0.0014910065801814198","0.0014910065801814198","0.0014910065801814198"
"6417","0.0028851469978690147","0.0028851469978690147","0.0028851469978690147"
"6418","0.0025664763525128365","0.0025664763525128365","0.0025664763525128365"
"6419","0.003455041442066431","0.003455041442066431","0.003455041442066431"
"6420","0.0035214063245803118","0.0035214063245803118","0.0035214063245803118"
"6421","0.0029911906458437443","0.0029911906458437443","0.0029911906458437443"
"6422","0.003990447148680687","0.003990447148680687","0.003990447148680687"
"6423","0.0033123893663287163","0.0033123893663287163","0.0033123893663287163"
"6426","0.002074166666716337","0.002074166666716337","0.002074166666716337"
"6429","0.0037293899804353714","0.0037293899804353714","0.0037293899804353714"
"6430","0.0029192445799708366","0.0029192445799708366","0.0029192445799708366"
"6431","0.003288005478680134","0.003288005478680134","0.003288005478680134"
"6432","0.0026675784029066563","0.0026675784029066563","0.0026675784029066563"
"6433","0.003281801473349333","0.003281801473349333","0.003281801473349333"
"6435","0.0031516554299741983","0.0031516554299741983","0.0031516554299741983"
"6437","0.0017233703983947635","0.0017233703983947635","0.0017233703983947635"
"6438","0.003038130234926939","0.003038130234926939","0.003038130234926939"
"6439","0.0038409042172133923","0.0038409042172133923","0.0038409042172133923"
"6440","0.0059488373808562756","0.0059488373808562756","0.0059488373808562756"
"6442","0.0026033297181129456","0.0026033297181129456","0.0026033297181129456"
"6443","0.0020634173415601254","0.0020634173415601254","0.0020634173415601254"
"6444","0.0030036757234483957","0.0030036757234483957","0.0030036757234483957"
"6446","0.0021079224534332752","0.0021079224534332752","0.0021079224534332752"
"6447","0.00204247934743762","0.00204247934743762","0.00204247934743762"
"6448","0.0026331753470003605","0.0026331753470003605","0.0026331753470003605"
"6449","0.0025836750864982605","0.0025836750864982605","0.0025836750864982605"
"6450","0.0030730976723134518","0.0030730976723134518","0.0030730976723134518"
"6451","0.0028568569105118513","0.0028568569105118513","0.0028568569105118513"
"6452","0.0035990807227790356","0.0035990807227790356","0.0035990807227790356"
"6453","0.0023986096493899822","0.0023986096493899822","0.0023986096493899822"
"6454","0.0030906579922884703","0.0030906579922884703","0.0030906579922884703"
"6455","0.0015106010250747204","0.0015106010250747204","0.0015106010250747204"
"6456","0.002974398899823427","0.002974398899823427","0.002974398899823427"
"6457","0.0031640329398214817","0.0031640329398214817","0.0031640329398214817"
"6458","0.0026016798801720142","0.0026016798801720142","0.0026016798801720142"
"6460","0.002623150823637843","0.002623150823637843","0.002623150823637843"
"6461","0.0018254322931170464","0.0018254322931170464","0.0018254322931170464"
"6462","0.002415095455944538","0.002415095455944538","0.002415095455944538"
"6463","0.0028121378272771835","0.0028121378272771835","0.0028121378272771835"
"6465","0.002145649865269661","0.002145649865269661","0.002145649865269661"
"6466","0.002360278507694602","0.002360278507694602","0.002360278507694602"
"6467","0.0033463621512055397","0.0033463621512055397","0.0033463621512055397"
"6468","0.003939355723559856","0.003939355723559856","0.003939355723559856"
"6469","0.006280837114900351","0.006280837114900351","0.006280837114900351"
"6471","0.0032864809036254883","0.0032864809036254883","0.0032864809036254883"
"6473","0.003890594933182001","0.003890594933182001","0.003890594933182001"
"6474","0.002742775483056903","0.002742775483056903","0.002742775483056903"
"6475","0.0036534969694912434","0.0036534969694912434","0.0036534969694912434"
"6476","0.002347593428567052","0.002347593428567052","0.002347593428567052"
"6477","0.0024976497516036034","0.0024976497516036034","0.0024976497516036034"
"6479","0.0026848099660128355","0.0026848099660128355","0.0026848099660128355"
"6481","0.003504657419398427","0.003504657419398427","0.003504657419398427"
"6482","0.0037378687411546707","0.0037378687411546707","0.0037378687411546707"
"6483","0.003873577807098627","0.003873577807098627","0.003873577807098627"
"6484","0.004196132067590952","0.004196132067590952","0.004196132067590952"
"6485","0.0030559590086340904","0.0030559590086340904","0.0030559590086340904"
"6487","0.00643053837120533","0.00643053837120533","0.00643053837120533"
"6489","0.0027154351118952036","0.0027154351118952036","0.0027154351118952036"
"6490","0.00371910585090518","0.00371910585090518","0.00371910585090518"
"6491","0.002670341171324253","0.002670341171324253","0.002670341171324253"
"6492","0.0024131746031343937","0.0024131746031343937","0.0024131746031343937"
"6493","0.003574106376618147","0.003574106376618147","0.003574106376618147"
"6495","0.00517229363322258","0.00517229363322258","0.00517229363322258"
"6496","0.005085303448140621","0.005085303448140621","0.005085303448140621"
"6497","0.003317461349070072","0.003317461349070072","0.003317461349070072"
"6498","0.007907530292868614","0.007907530292868614","0.007907530292868614"
"6499","0.0036879044491797686","0.0036879044491797686","0.0036879044491797686"
"6500","0.0030050212517380714","0.0030050212517380714","0.0030050212517380714"
"6501","0.0027360778767615557","0.0027360778767615557","0.0027360778767615557"
"6502","0.002960426965728402","0.002960426965728402","0.002960426965728402"
"6503","0.003001206088811159","0.003001206088811159","0.003001206088811159"
"6504","0.004264015704393387","0.004264015704393387","0.004264015704393387"
"6505","0.0027307537384331226","0.0027307537384331226","0.0027307537384331226"
"6506","0.0015731868334114552","0.0015731868334114552","0.0015731868334114552"
"6507","0.0028497870080173016","0.0028497870080173016","0.0028497870080173016"
"6508","0.0014360686764121056","0.0014360686764121056","0.0014360686764121056"
"6509","0.0030132548417896032","0.0030132548417896032","0.0030132548417896032"
"6516","0.003546396503224969","0.003546396503224969","0.003546396503224969"
"6517","0.004250528756529093","0.004250528756529093","0.004250528756529093"
"6518","0.0027234740555286407","0.0027234740555286407","0.0027234740555286407"
"6519","0.002877083607017994","0.002877083607017994","0.002877083607017994"
"6520","0.0032843416556715965","0.0032843416556715965","0.0032843416556715965"
"6521","0.0024537406861782074","0.0024537406861782074","0.0024537406861782074"
"6523","0.0028752617072314024","0.0028752617072314024","0.0028752617072314024"
"6524","0.0031282976269721985","0.0031282976269721985","0.0031282976269721985"
"6525","0.0030095151159912348","0.0030095151159912348","0.0030095151159912348"
"6527","0.005939702969044447","0.005939702969044447","0.005939702969044447"
"6529","0.0035673638340085745","0.0035673638340085745","0.0035673638340085745"
"6531","0.0036585547495633364","0.0036585547495633364","0.0036585547495633364"
"6532","0.0044310130178928375","0.0044310130178928375","0.0044310130178928375"
"6534","0.003563513047993183","0.003563513047993183","0.003563513047993183"
"6535","0.003180787665769458","0.003180787665769458","0.003180787665769458"
"6536","0.0035755683202296495","0.0035755683202296495","0.0035755683202296495"
"6538","0.004498553462326527","0.004498553462326527","0.004498553462326527"
"6539","0.0026240129955112934","0.0026240129955112934","0.0026240129955112934"
"6540","0.0027480442076921463","0.0027480442076921463","0.0027480442076921463"
"6541","0.0027608145028352737","0.0027608145028352737","0.0027608145028352737"
"6543","0.003997416235506535","0.003997416235506535","0.003997416235506535"
"6544","0.002362234750762582","0.002362234750762582","0.002362234750762582"
"6545","0.0034420627634972334","0.0034420627634972334","0.0034420627634972334"
"6546","0.002601004671305418","0.002601004671305418","0.002601004671305418"
"6547","0.0030851655174046755","0.0030851655174046755","0.0030851655174046755"
"6548","0.003955842927098274","0.003955842927098274","0.003955842927098274"
"6549","0.003324320772662759","0.003324320772662759","0.003324320772662759"
"6551","0.005010207183659077","0.005010207183659077","0.005010207183659077"
"6552","0.003639612812548876","0.003639612812548876","0.003639612812548876"
"6555","0.0035495408810675144","0.0035495408810675144","0.0035495408810675144"
"6556","0.003970082849264145","0.003970082849264145","0.003970082849264145"
"6557","0.00405612587928772","0.00405612587928772","0.00405612587928772"
"6558","0.0030900912825018167","0.0030900912825018167","0.0030900912825018167"
"6559","0.0024342648684978485","0.0024342648684978485","0.0024342648684978485"
"6560","0.002837642328813672","0.002837642328813672","0.002837642328813672"
"6561","0.002156897448003292","0.002156897448003292","0.002156897448003292"
"6562","0.0034104532096534967","0.0034104532096534967","0.0034104532096534967"
"6563","0.0030587012879550457","0.0030587012879550457","0.0030587012879550457"
"6566","0.003158015199005604","0.003158015199005604","0.003158015199005604"
"6567","0.00240252073854208","0.00240252073854208","0.00240252073854208"
"6569","0.002701785881072283","0.002701785881072283","0.002701785881072283"
"6570","0.003663567826151848","0.003663567826151848","0.003663567826151848"
"6572","0.004846039228141308","0.004846039228141308","0.004846039228141308"
"6574","0.003158584237098694","0.003158584237098694","0.003158584237098694"
"6575","0.00569453788921237","0.00569453788921237","0.00569453788921237"
"6576","0.004457335453480482","0.004457335453480482","0.004457335453480482"
"6577","0.002848781179636717","0.002848781179636717","0.002848781179636717"
"6578","0.0022307189647108316","0.0022307189647108316","0.0022307189647108316"
"6579","0.0022453523706644773","0.0022453523706644773","0.0022453523706644773"
"6580","0.0035673684906214476","0.0035673684906214476","0.0035673684906214476"
"6581","0.004619972314685583","0.004619972314685583","0.004619972314685583"
"6582","0.0036455655936151743","0.0036455655936151743","0.0036455655936151743"
"6583","0.0036720396019518375","0.0036720396019518375","0.0036720396019518375"
"6584","0.0028414232656359673","0.0028414232656359673","0.0028414232656359673"
"6585","0.0029212164226919413","0.0029212164226919413","0.0029212164226919413"
"6586","0.003514904761686921","0.003514904761686921","0.003514904761686921"
"6587","0.0035939249210059643","0.0035939249210059643","0.0035939249210059643"
"6588","0.003463737666606903","0.003463737666606903","0.003463737666606903"
"6590","0.003209638874977827","0.003209638874977827","0.003209638874977827"
"6591","0.003239381592720747","0.003239381592720747","0.003239381592720747"
"6592","0.0023654112592339516","0.0023654112592339516","0.0023654112592339516"
"6593","0.002566530369222164","0.002566530369222164","0.002566530369222164"
"6595","0.0024291090667247772","0.0024291090667247772","0.0024291090667247772"
"6596","0.0023096338845789433","0.0023096338845789433","0.0023096338845789433"
"6599","0.0027318098582327366","0.0027318098582327366","0.0027318098582327366"
"6600","0.002484859898686409","0.002484859898686409","0.002484859898686409"
"6601","0.002491446677595377","0.002491446677595377","0.002491446677595377"
"6602","0.0020113568753004074","0.0020113568753004074","0.0020113568753004074"
"6603","0.0022299133706837893","0.0022299133706837893","0.0022299133706837893"
"6604","0.002931775990873575","0.002931775990873575","0.002931775990873575"
"6605","0.002983665093779564","0.002983665093779564","0.002983665093779564"
"6606","0.0023034680634737015","0.0023034680634737015","0.0023034680634737015"
"6608","0.0029058177024126053","0.0029058177024126053","0.0029058177024126053"
"6609","0.0027856887318193913","0.0027856887318193913","0.0027856887318193913"
"6610","0.0040345024317502975","0.0040345024317502975","0.0040345024317502975"
"6614","0.0024764558766037226","0.0024764558766037226","0.0024764558766037226"
"6615","0.0032454468309879303","0.0032454468309879303","0.0032454468309879303"
"6616","0.0027825955767184496","0.0027825955767184496","0.0027825955767184496"
"6617","0.0024864207953214645","0.0024864207953214645","0.0024864207953214645"
"6618","0.0018882250878959894","0.0018882250878959894","0.0018882250878959894"
"6620","0.002365478780120611","0.002365478780120611","0.002365478780120611"
"6622","0.003866218961775303","0.003866218961775303","0.003866218961775303"
