"Step","woven-puddle-82 - train/loss","woven-puddle-82 - train/loss__MIN","woven-puddle-82 - train/loss__MAX"
"2586","0.004030963871628046","0.004030963871628046","0.004030963871628046"
"2587","0.013940498232841492","0.013940498232841492","0.013940498232841492"
"2589","0.029615284875035286","0.029615284875035286","0.029615284875035286"
"2590","0.015759559348225594","0.015759559348225594","0.015759559348225594"
"2591","0.011905025690793991","0.011905025690793991","0.011905025690793991"
"2592","0.01078413613140583","0.01078413613140583","0.01078413613140583"
"2593","0.008181082084774971","0.008181082084774971","0.008181082084774971"
"2595","0.007966125383973122","0.007966125383973122","0.007966125383973122"
"2596","0.014897855930030346","0.014897855930030346","0.014897855930030346"
"2597","0.004291004501283169","0.004291004501283169","0.004291004501283169"
"2599","0.005748901516199112","0.005748901516199112","0.005748901516199112"
"2602","0.004750691819936037","0.004750691819936037","0.004750691819936037"
"2604","0.0043387822806835175","0.0043387822806835175","0.0043387822806835175"
"2605","0.003532266244292259","0.003532266244292259","0.003532266244292259"
"2606","0.006897401064634323","0.006897401064634323","0.006897401064634323"
"2607","0.00476970337331295","0.00476970337331295","0.00476970337331295"
"2609","0.003746145637705922","0.003746145637705922","0.003746145637705922"
"2610","0.0027362448163330555","0.0027362448163330555","0.0027362448163330555"
"2611","0.0034524870570749044","0.0034524870570749044","0.0034524870570749044"
"2612","0.005733546335250139","0.005733546335250139","0.005733546335250139"
"2613","0.003683712799102068","0.003683712799102068","0.003683712799102068"
"2615","0.0038314620032906532","0.0038314620032906532","0.0038314620032906532"
"2616","0.006234894040971994","0.006234894040971994","0.006234894040971994"
"2619","0.005182233173400164","0.005182233173400164","0.005182233173400164"
"2620","0.005568521097302437","0.005568521097302437","0.005568521097302437"
"2621","0.007114229258149862","0.007114229258149862","0.007114229258149862"
"2622","0.004244208335876465","0.004244208335876465","0.004244208335876465"
"2623","0.005103812552988529","0.005103812552988529","0.005103812552988529"
"2624","0.0022207661531865597","0.0022207661531865597","0.0022207661531865597"
"2626","0.0031184894032776356","0.0031184894032776356","0.0031184894032776356"
"2627","0.0029216567054390907","0.0029216567054390907","0.0029216567054390907"
"2629","0.0028370809741318226","0.0028370809741318226","0.0028370809741318226"
"2630","0.0035338029265403748","0.0035338029265403748","0.0035338029265403748"
"2632","0.003414364531636238","0.003414364531636238","0.003414364531636238"
"2633","0.004584076814353466","0.004584076814353466","0.004584076814353466"
"2634","0.004582809749990702","0.004582809749990702","0.004582809749990702"
"2635","0.003876137314364314","0.003876137314364314","0.003876137314364314"
"2636","0.002248582895845175","0.002248582895845175","0.002248582895845175"
"2637","0.0050577824003994465","0.0050577824003994465","0.0050577824003994465"
"2638","0.003024826757609844","0.003024826757609844","0.003024826757609844"
"2639","0.0038617593236267567","0.0038617593236267567","0.0038617593236267567"
"2640","0.0055814157240092754","0.0055814157240092754","0.0055814157240092754"
"2641","0.004633225034922361","0.004633225034922361","0.004633225034922361"
"2642","0.003647009376436472","0.003647009376436472","0.003647009376436472"
"2643","0.0033624102361500263","0.0033624102361500263","0.0033624102361500263"
"2644","0.011981461197137833","0.011981461197137833","0.011981461197137833"
"2645","0.0035341489128768444","0.0035341489128768444","0.0035341489128768444"
"2647","0.0047132885083556175","0.0047132885083556175","0.0047132885083556175"
"2649","0.00906582735478878","0.00906582735478878","0.00906582735478878"
"2650","0.0035829897969961166","0.0035829897969961166","0.0035829897969961166"
"2651","0.005755559075623751","0.005755559075623751","0.005755559075623751"
"2652","0.0024901311844587326","0.0024901311844587326","0.0024901311844587326"
"2654","0.005077311769127846","0.005077311769127846","0.005077311769127846"
"2655","0.004361463710665703","0.004361463710665703","0.004361463710665703"
"2656","0.0026657446287572384","0.0026657446287572384","0.0026657446287572384"
"2657","0.005289124324917793","0.005289124324917793","0.005289124324917793"
"2659","0.004796878434717655","0.004796878434717655","0.004796878434717655"
"2660","0.004864095710217953","0.004864095710217953","0.004864095710217953"
"2661","0.00869787111878395","0.00869787111878395","0.00869787111878395"
"2662","0.0039322152733802795","0.0039322152733802795","0.0039322152733802795"
"2663","0.0027373014017939568","0.0027373014017939568","0.0027373014017939568"
"2664","0.005084694363176823","0.005084694363176823","0.005084694363176823"
"2666","0.006342378444969654","0.006342378444969654","0.006342378444969654"
"2667","0.004313893616199493","0.004313893616199493","0.004313893616199493"
"2668","0.021145068109035492","0.021145068109035492","0.021145068109035492"
"2669","0.010417158715426922","0.010417158715426922","0.010417158715426922"
"2670","0.02582424506545067","0.02582424506545067","0.02582424506545067"
"2671","0.010685204528272152","0.010685204528272152","0.010685204528272152"
"2672","0.027065357193350792","0.027065357193350792","0.027065357193350792"
"2673","0.009207494556903839","0.009207494556903839","0.009207494556903839"
"2674","0.008321020752191544","0.008321020752191544","0.008321020752191544"
"2675","0.008020955137908459","0.008020955137908459","0.008020955137908459"
"2676","0.005234010983258486","0.005234010983258486","0.005234010983258486"
"2678","0.0059433309361338615","0.0059433309361338615","0.0059433309361338615"
"2679","0.0056484155356884","0.0056484155356884","0.0056484155356884"
"2681","0.008820593357086182","0.008820593357086182","0.008820593357086182"
"2682","0.0076097967103123665","0.0076097967103123665","0.0076097967103123665"
"2683","0.007006191648542881","0.007006191648542881","0.007006191648542881"
"2684","0.007458624430000782","0.007458624430000782","0.007458624430000782"
"2685","0.004204317927360535","0.004204317927360535","0.004204317927360535"
"2686","0.002049046568572521","0.002049046568572521","0.002049046568572521"
"2687","0.004080211743712425","0.004080211743712425","0.004080211743712425"
"2688","0.010416503995656967","0.010416503995656967","0.010416503995656967"
"2690","0.010191871784627438","0.010191871784627438","0.010191871784627438"
"2691","0.004920067265629768","0.004920067265629768","0.004920067265629768"
"2692","0.005106525029987097","0.005106525029987097","0.005106525029987097"
"2695","0.010310320183634758","0.010310320183634758","0.010310320183634758"
"2696","0.005075296387076378","0.005075296387076378","0.005075296387076378"
"2697","0.0056557985953986645","0.0056557985953986645","0.0056557985953986645"
"2698","0.004549685399979353","0.004549685399979353","0.004549685399979353"
"2699","0.011733977124094963","0.011733977124094963","0.011733977124094963"
"2700","0.0037527906242758036","0.0037527906242758036","0.0037527906242758036"
"2701","0.00366266630589962","0.00366266630589962","0.00366266630589962"
"2702","0.005355468951165676","0.005355468951165676","0.005355468951165676"
"2704","0.003632530104368925","0.003632530104368925","0.003632530104368925"
"2705","0.003499345388263464","0.003499345388263464","0.003499345388263464"
"2706","0.0032093047630041838","0.0032093047630041838","0.0032093047630041838"
"2707","0.005048644263297319","0.005048644263297319","0.005048644263297319"
"2708","0.004599935375154018","0.004599935375154018","0.004599935375154018"
"2710","0.011705718003213406","0.011705718003213406","0.011705718003213406"
"2711","0.007490851450711489","0.007490851450711489","0.007490851450711489"
"2712","0.004646123852580786","0.004646123852580786","0.004646123852580786"
"2713","0.004370748996734619","0.004370748996734619","0.004370748996734619"
"2714","0.0033940360881388187","0.0033940360881388187","0.0033940360881388187"
"2715","0.009069490246474743","0.009069490246474743","0.009069490246474743"
"2716","0.0051950328052043915","0.0051950328052043915","0.0051950328052043915"
"2717","0.004435437731444836","0.004435437731444836","0.004435437731444836"
"2718","0.006381507962942123","0.006381507962942123","0.006381507962942123"
"2719","0.004247451666742563","0.004247451666742563","0.004247451666742563"
"2720","0.003704407252371311","0.003704407252371311","0.003704407252371311"
"2721","0.00791045930236578","0.00791045930236578","0.00791045930236578"
"2722","0.0033687499817460775","0.0033687499817460775","0.0033687499817460775"
"2723","0.006940973456948996","0.006940973456948996","0.006940973456948996"
"2724","0.004849283955991268","0.004849283955991268","0.004849283955991268"
"2725","0.007353510241955519","0.007353510241955519","0.007353510241955519"
"2726","0.006878689397126436","0.006878689397126436","0.006878689397126436"
"2727","0.0031089812982827425","0.0031089812982827425","0.0031089812982827425"
"2728","0.004631485790014267","0.004631485790014267","0.004631485790014267"
"2729","0.0029742864426225424","0.0029742864426225424","0.0029742864426225424"
"2730","0.0038054052274674177","0.0038054052274674177","0.0038054052274674177"
"2731","0.004622724838554859","0.004622724838554859","0.004622724838554859"
"2732","0.003268537111580372","0.003268537111580372","0.003268537111580372"
"2733","0.005759947933256626","0.005759947933256626","0.005759947933256626"
"2735","0.003942873328924179","0.003942873328924179","0.003942873328924179"
"2736","0.00321100908331573","0.00321100908331573","0.00321100908331573"
"2737","0.005077726673334837","0.005077726673334837","0.005077726673334837"
"2738","0.0039052353240549564","0.0039052353240549564","0.0039052353240549564"
"2739","0.0021989697124809027","0.0021989697124809027","0.0021989697124809027"
"2740","0.0027655691374093294","0.0027655691374093294","0.0027655691374093294"
"2741","0.004021253436803818","0.004021253436803818","0.004021253436803818"
"2742","0.0027656604070216417","0.0027656604070216417","0.0027656604070216417"
"2743","0.00929469708353281","0.00929469708353281","0.00929469708353281"
"2744","0.0028238394297659397","0.0028238394297659397","0.0028238394297659397"
"2745","0.007093864027410746","0.007093864027410746","0.007093864027410746"
"2746","0.006386365741491318","0.006386365741491318","0.006386365741491318"
"2748","0.00752883218228817","0.00752883218228817","0.00752883218228817"
"2749","0.006181006319820881","0.006181006319820881","0.006181006319820881"
"2750","0.007407394703477621","0.007407394703477621","0.007407394703477621"
"2751","0.00784698873758316","0.00784698873758316","0.00784698873758316"
"2752","0.006977778859436512","0.006977778859436512","0.006977778859436512"
"2755","0.00495821051299572","0.00495821051299572","0.00495821051299572"
"2756","0.005194408819079399","0.005194408819079399","0.005194408819079399"
"2757","0.009425094351172447","0.009425094351172447","0.009425094351172447"
"2758","0.007636557333171368","0.007636557333171368","0.007636557333171368"
"2759","0.00531934667378664","0.00531934667378664","0.00531934667378664"
"2760","0.005532832816243172","0.005532832816243172","0.005532832816243172"
"2761","0.004854034632444382","0.004854034632444382","0.004854034632444382"
"2762","0.021011417731642723","0.021011417731642723","0.021011417731642723"
"2763","0.0033937874250113964","0.0033937874250113964","0.0033937874250113964"
"2764","0.00502006383612752","0.00502006383612752","0.00502006383612752"
"2765","0.0035732826218008995","0.0035732826218008995","0.0035732826218008995"
"2766","0.0032059173099696636","0.0032059173099696636","0.0032059173099696636"
"2768","0.004408467561006546","0.004408467561006546","0.004408467561006546"
"2770","0.004854219034314156","0.004854219034314156","0.004854219034314156"
"2771","0.005196508020162582","0.005196508020162582","0.005196508020162582"
"2772","0.003010679269209504","0.003010679269209504","0.003010679269209504"
"2775","0.004504581447690725","0.004504581447690725","0.004504581447690725"
"2776","0.0059502883814275265","0.0059502883814275265","0.0059502883814275265"
"2777","0.0035710723605006933","0.0035710723605006933","0.0035710723605006933"
"2778","0.004899994004517794","0.004899994004517794","0.004899994004517794"
"2779","0.00685688853263855","0.00685688853263855","0.00685688853263855"
"2782","0.003537766169756651","0.003537766169756651","0.003537766169756651"
